Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000207115	ENSG00000207115.1	ENST00000384387	ENST00000384387.1
ENSG00000252065	ENSG00000252065.1	ENST00000516256	ENST00000516256.1
ENSG00000252065	ENSG00000252065.1	ENST00000516256	ENST00000516256.1
ENSG00000207454	ENSG00000207454.1	ENST00000384723	ENST00000384723.1
ENSG00000207454	ENSG00000207454.1	ENST00000384723	ENST00000384723.1
ENSG00000252023	ENSG00000252023.1	ENST00000516214	ENST00000516214.1
ENSG00000252023	ENSG00000252023.1	ENST00000516214	ENST00000516214.1
ENSG00000207090	ENSG00000207090.1	ENST00000384362	ENST00000384362.1
ENSG00000207090	ENSG00000207090.1	ENST00000384362	ENST00000384362.1
ENSG00000271739	ENSG00000271739.1	ENST00000606574	ENST00000606574.1
ENSG00000199700	ENSG00000199700.1	ENST00000362830	ENST00000362830.1
ENSG00000199700	ENSG00000199700.1	ENST00000362830	ENST00000362830.1
ENSG00000272393	ENSG00000272393.1	ENST00000605893	ENST00000605893.1
ENSG00000272393	ENSG00000272393.1	ENST00000605893	ENST00000605893.1
ENSG00000212303	ENSG00000212303.1	ENST00000391001	ENST00000391001.1
ENSG00000212303	ENSG00000212303.1	ENST00000391001	ENST00000391001.1
ENSG00000199971	ENSG00000199971.1	ENST00000363101	ENST00000363101.1
ENSG00000199971	ENSG00000199971.1	ENST00000363101	ENST00000363101.1
ENSG00000252332	ENSG00000252332.1	ENST00000516523	ENST00000516523.1
ENSG00000252332	ENSG00000252332.1	ENST00000516523	ENST00000516523.1
ENSG00000199846	ENSG00000199846.1	ENST00000362976	ENST00000362976.1
ENSG00000212153	ENSG00000212153.1	ENST00000390851	ENST00000390851.1
ENSG00000199283	ENSG00000199283.1	ENST00000362413	ENST00000362413.1
ENSG00000223212	ENSG00000223212.1	ENST00000411280	ENST00000411280.1
ENSG00000223212	ENSG00000223212.1	ENST00000411280	ENST00000411280.1
ENSG00000204392	ENSG00000204392.11	ENST00000375661	ENST00000375661.6
ENSG00000204392	ENSG00000204392.11	ENST00000375661	ENST00000375661.6
ENSG00000204392	ENSG00000204392.11	ENST00000375661	ENST00000375661.6
ENSG00000204392	ENSG00000204392.11	ENST00000375661	ENST00000375661.6
ENSG00000204392	ENSG00000204392.11	ENST00000375661	ENST00000375661.6
ENSG00000204392	ENSG00000204392.11	ENST00000375661	ENST00000375661.6
ENSG00000204389	ENSG00000204389.10	ENST00000375651	ENST00000375651.7
ENSG00000275068	ENSG00000275068.1	ENST00000618523	ENST00000618523.1
ENSG00000275068	ENSG00000275068.1	ENST00000618523	ENST00000618523.1
ENSG00000188816	ENSG00000188816.4	ENST00000339992	ENST00000339992.4
ENSG00000207214	ENSG00000207214.1	ENST00000384485	ENST00000384485.1
ENSG00000207214	ENSG00000207214.1	ENST00000384485	ENST00000384485.1
ENSG00000202089	ENSG00000202089.1	ENST00000365219	ENST00000365219.1
ENSG00000202089	ENSG00000202089.1	ENST00000365219	ENST00000365219.1
ENSG00000146007	ENSG00000146007.11	ENST00000519913	ENST00000519913.6
ENSG00000146007	ENSG00000146007.11	ENST00000274712	ENST00000274712.8
ENSG00000146007	ENSG00000146007.11	ENST00000274712	ENST00000274712.8
ENSG00000146007	ENSG00000146007.11	ENST00000274712	ENST00000274712.8
ENSG00000146007	ENSG00000146007.11	ENST00000274712	ENST00000274712.8
ENSG00000146007	ENSG00000146007.11	ENST00000506644	ENST00000506644.3
ENSG00000207200	ENSG00000207200.1	ENST00000384471	ENST00000384471.1
ENSG00000207200	ENSG00000207200.1	ENST00000384471	ENST00000384471.1
ENSG00000199805	ENSG00000199805.1	ENST00000362935	ENST00000362935.1
ENSG00000206681	ENSG00000206681.1	ENST00000383954	ENST00000383954.1
ENSG00000206681	ENSG00000206681.1	ENST00000383954	ENST00000383954.1
ENSG00000252061	ENSG00000252061.1	ENST00000516252	ENST00000516252.1
ENSG00000252061	ENSG00000252061.1	ENST00000516252	ENST00000516252.1
ENSG00000207440	ENSG00000207440.1	ENST00000384709	ENST00000384709.1
ENSG00000207440	ENSG00000207440.1	ENST00000384709	ENST00000384709.1
ENSG00000199920	ENSG00000199920.1	ENST00000363050	ENST00000363050.1
ENSG00000199920	ENSG00000199920.1	ENST00000363050	ENST00000363050.1
ENSG00000199570	ENSG00000199570.1	ENST00000362700	ENST00000362700.1
ENSG00000199570	ENSG00000199570.1	ENST00000362700	ENST00000362700.1
ENSG00000199803	ENSG00000199803.1	ENST00000362933	ENST00000362933.1
ENSG00000199803	ENSG00000199803.1	ENST00000362933	ENST00000362933.1
ENSG00000201180	ENSG00000201180.1	ENST00000364310	ENST00000364310.1
ENSG00000201180	ENSG00000201180.1	ENST00000364310	ENST00000364310.1
ENSG00000071626	ENSG00000071626.17	ENST00000336761	ENST00000336761.10
ENSG00000071626	ENSG00000071626.17	ENST00000233078	ENST00000233078.9
ENSG00000071626	ENSG00000071626.17	ENST00000233078	ENST00000233078.9
ENSG00000204560	ENSG00000204560.10	ENST00000376442	ENST00000376442.8
ENSG00000204560	ENSG00000204560.10	ENST00000376442	ENST00000376442.8
ENSG00000204560	ENSG00000204560.10	ENST00000376442	ENST00000376442.8
ENSG00000204560	ENSG00000204560.10	ENST00000376442	ENST00000376442.8
ENSG00000204560	ENSG00000204560.10	ENST00000376442	ENST00000376442.8
ENSG00000207204	ENSG00000207204.1	ENST00000384475	ENST00000384475.1
ENSG00000207204	ENSG00000207204.1	ENST00000384475	ENST00000384475.1
ENSG00000007392	ENSG00000007392.17	ENST00000293872	ENST00000293872.13
ENSG00000007392	ENSG00000007392.17	ENST00000293872	ENST00000293872.13
ENSG00000007392	ENSG00000007392.17	ENST00000337351	ENST00000337351.8
ENSG00000007392	ENSG00000007392.17	ENST00000337351	ENST00000337351.8
ENSG00000007392	ENSG00000007392.17	ENST00000397783	ENST00000397783.5
ENSG00000007392	ENSG00000007392.17	ENST00000397783	ENST00000397783.5
ENSG00000007392	ENSG00000007392.17	ENST00000397780	ENST00000397780.5
ENSG00000007392	ENSG00000007392.17	ENST00000430864	ENST00000430864.5
ENSG00000007392	ENSG00000007392.17	ENST00000443357	ENST00000443357.5
ENSG00000134597	ENSG00000134597.17	ENST00000305536	ENST00000305536.11
ENSG00000134597	ENSG00000134597.17	ENST00000305536	ENST00000305536.11
ENSG00000134597	ENSG00000134597.17	ENST00000305536	ENST00000305536.11
ENSG00000134597	ENSG00000134597.17	ENST00000305536	ENST00000305536.11
ENSG00000134597	ENSG00000134597.17	ENST00000305536	ENST00000305536.11
ENSG00000134597	ENSG00000134597.17	ENST00000305536	ENST00000305536.11
ENSG00000200176	ENSG00000200176.1	ENST00000363306	ENST00000363306.1
ENSG00000251883	ENSG00000251883.1	ENST00000516074	ENST00000516074.1
ENSG00000251883	ENSG00000251883.1	ENST00000516074	ENST00000516074.1
ENSG00000221574	ENSG00000221574.1	ENST00000408647	ENST00000408647.1
ENSG00000221574	ENSG00000221574.1	ENST00000408647	ENST00000408647.1
ENSG00000200253	ENSG00000200253.1	ENST00000363383	ENST00000363383.1
ENSG00000200253	ENSG00000200253.1	ENST00000363383	ENST00000363383.1
ENSG00000163510	ENSG00000163510.14	ENST00000410053	ENST00000410053.8
ENSG00000163510	ENSG00000163510.14	ENST00000410053	ENST00000410053.8
ENSG00000163510	ENSG00000163510.14	ENST00000410053	ENST00000410053.8
ENSG00000163510	ENSG00000163510.14	ENST00000410053	ENST00000410053.8
ENSG00000163510	ENSG00000163510.14	ENST00000410053	ENST00000410053.8
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000308317	ENST00000308317.12
ENSG00000092208	ENSG00000092208.19	ENST00000525153	ENST00000525153.6
ENSG00000092208	ENSG00000092208.19	ENST00000396249	ENST00000396249.7
ENSG00000092208	ENSG00000092208.19	ENST00000396249	ENST00000396249.7
ENSG00000092208	ENSG00000092208.19	ENST00000396249	ENST00000396249.7
ENSG00000092208	ENSG00000092208.19	ENST00000250379	ENST00000250379.13
ENSG00000092208	ENSG00000092208.19	ENST00000250379	ENST00000250379.13
ENSG00000092208	ENSG00000092208.19	ENST00000250379	ENST00000250379.13
ENSG00000092208	ENSG00000092208.19	ENST00000650481	ENST00000650481.1
ENSG00000092208	ENSG00000092208.19	ENST00000650481	ENST00000650481.1
ENSG00000092208	ENSG00000092208.19	ENST00000650481	ENST00000650481.1
ENSG00000092208	ENSG00000092208.19	ENST00000534684	ENST00000534684.7
ENSG00000092208	ENSG00000092208.19	ENST00000534684	ENST00000534684.7
ENSG00000092208	ENSG00000092208.19	ENST00000534684	ENST00000534684.7
ENSG00000092208	ENSG00000092208.19	ENST00000527381	ENST00000527381.2
ENSG00000251819	ENSG00000251819.1	ENST00000516010	ENST00000516010.1
ENSG00000251819	ENSG00000251819.1	ENST00000516010	ENST00000516010.1
ENSG00000200095	ENSG00000200095.1	ENST00000363225	ENST00000363225.1
ENSG00000200095	ENSG00000200095.1	ENST00000363225	ENST00000363225.1
ENSG00000206796	ENSG00000206796.1	ENST00000384069	ENST00000384069.1
ENSG00000206796	ENSG00000206796.1	ENST00000384069	ENST00000384069.1
ENSG00000201780	ENSG00000201780.1	ENST00000364910	ENST00000364910.1
ENSG00000201780	ENSG00000201780.1	ENST00000364910	ENST00000364910.1
ENSG00000199695	ENSG00000199695.1	ENST00000362825	ENST00000362825.1
ENSG00000199695	ENSG00000199695.1	ENST00000362825	ENST00000362825.1
ENSG00000200105	ENSG00000200105.1	ENST00000363235	ENST00000363235.1
ENSG00000200105	ENSG00000200105.1	ENST00000363235	ENST00000363235.1
ENSG00000212172	ENSG00000212172.1	ENST00000390870	ENST00000390870.1
ENSG00000207026	ENSG00000207026.1	ENST00000384299	ENST00000384299.1
ENSG00000207026	ENSG00000207026.1	ENST00000384299	ENST00000384299.1
ENSG00000238669	ENSG00000238669.1	ENST00000459117	ENST00000459117.1
ENSG00000238669	ENSG00000238669.1	ENST00000459117	ENST00000459117.1
ENSG00000251931	ENSG00000251931.1	ENST00000516122	ENST00000516122.1
ENSG00000251931	ENSG00000251931.1	ENST00000516122	ENST00000516122.1
ENSG00000212599	ENSG00000212599.1	ENST00000391297	ENST00000391297.1
ENSG00000212599	ENSG00000212599.1	ENST00000391297	ENST00000391297.1
ENSG00000202471	ENSG00000202471.1	ENST00000365601	ENST00000365601.1
ENSG00000202471	ENSG00000202471.1	ENST00000365601	ENST00000365601.1
ENSG00000200296	ENSG00000200296.1	ENST00000363426	ENST00000363426.1
ENSG00000207136	ENSG00000207136.1	ENST00000384407	ENST00000384407.1
ENSG00000207136	ENSG00000207136.1	ENST00000384407	ENST00000384407.1
ENSG00000252415	ENSG00000252415.1	ENST00000516606	ENST00000516606.1
ENSG00000252415	ENSG00000252415.1	ENST00000516606	ENST00000516606.1
ENSG00000200183	ENSG00000200183.1	ENST00000363313	ENST00000363313.1
ENSG00000200183	ENSG00000200183.1	ENST00000363313	ENST00000363313.1
ENSG00000252850	ENSG00000252850.1	ENST00000517041	ENST00000517041.1
ENSG00000212535	ENSG00000212535.1	ENST00000391233	ENST00000391233.1
ENSG00000212535	ENSG00000212535.1	ENST00000391233	ENST00000391233.1
ENSG00000202534	ENSG00000202534.1	ENST00000365664	ENST00000365664.1
ENSG00000202534	ENSG00000202534.1	ENST00000365664	ENST00000365664.1
ENSG00000207414	ENSG00000207414.1	ENST00000384683	ENST00000384683.1
ENSG00000207414	ENSG00000207414.1	ENST00000384683	ENST00000384683.1
ENSG00000201435	ENSG00000201435.1	ENST00000364565	ENST00000364565.1
ENSG00000201435	ENSG00000201435.1	ENST00000364565	ENST00000364565.1
ENSG00000202249	ENSG00000202249.1	ENST00000365379	ENST00000365379.1
ENSG00000202249	ENSG00000202249.1	ENST00000365379	ENST00000365379.1
ENSG00000201296	ENSG00000201296.1	ENST00000364426	ENST00000364426.1
ENSG00000201296	ENSG00000201296.1	ENST00000364426	ENST00000364426.1
ENSG00000222255	ENSG00000222255.1	ENST00000410323	ENST00000410323.1
ENSG00000222255	ENSG00000222255.1	ENST00000410323	ENST00000410323.1
ENSG00000206899	ENSG00000206899.1	ENST00000384172	ENST00000384172.1
ENSG00000206899	ENSG00000206899.1	ENST00000384172	ENST00000384172.1
ENSG00000222890	ENSG00000222890.1	ENST00000410958	ENST00000410958.1
ENSG00000222890	ENSG00000222890.1	ENST00000410958	ENST00000410958.1
ENSG00000199506	ENSG00000199506.1	ENST00000362636	ENST00000362636.1
ENSG00000199506	ENSG00000199506.1	ENST00000362636	ENST00000362636.1
ENSG00000200665	ENSG00000200665.1	ENST00000363795	ENST00000363795.1
ENSG00000200665	ENSG00000200665.1	ENST00000363795	ENST00000363795.1
ENSG00000082516	ENSG00000082516.9	ENST00000285873	ENST00000285873.8
ENSG00000082516	ENSG00000082516.9	ENST00000285873	ENST00000285873.8
ENSG00000082516	ENSG00000082516.9	ENST00000285873	ENST00000285873.8
ENSG00000082516	ENSG00000082516.9	ENST00000285873	ENST00000285873.8
ENSG00000082516	ENSG00000082516.9	ENST00000285873	ENST00000285873.8
ENSG00000082516	ENSG00000082516.9	ENST00000285873	ENST00000285873.8
ENSG00000239190	ENSG00000239190.1	ENST00000459076	ENST00000459076.1
ENSG00000239190	ENSG00000239190.1	ENST00000459076	ENST00000459076.1
ENSG00000201324	ENSG00000201324.1	ENST00000364454	ENST00000364454.1
ENSG00000201324	ENSG00000201324.1	ENST00000364454	ENST00000364454.1
ENSG00000199279	ENSG00000199279.1	ENST00000362409	ENST00000362409.1
ENSG00000199279	ENSG00000199279.1	ENST00000362409	ENST00000362409.1
ENSG00000207242	ENSG00000207242.1	ENST00000384513	ENST00000384513.1
ENSG00000207242	ENSG00000207242.1	ENST00000384513	ENST00000384513.1
ENSG00000212545	ENSG00000212545.1	ENST00000391243	ENST00000391243.1
ENSG00000212545	ENSG00000212545.1	ENST00000391243	ENST00000391243.1
ENSG00000212482	ENSG00000212482.1	ENST00000391180	ENST00000391180.1
ENSG00000212482	ENSG00000212482.1	ENST00000391180	ENST00000391180.1
ENSG00000175467	ENSG00000175467.15	ENST00000530251	ENST00000530251.1
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000175467	ENSG00000175467.15	ENST00000312397	ENST00000312397.10
ENSG00000202445	ENSG00000202445.1	ENST00000365575	ENST00000365575.1
ENSG00000202445	ENSG00000202445.1	ENST00000365575	ENST00000365575.1
ENSG00000221468	ENSG00000221468.1	ENST00000408541	ENST00000408541.1
ENSG00000221468	ENSG00000221468.1	ENST00000408541	ENST00000408541.1
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000087365	ENSG00000087365.16	ENST00000322535	ENST00000322535.11
ENSG00000104967	ENSG00000104967.8	ENST00000263257	ENST00000263257.6
ENSG00000104967	ENSG00000104967.8	ENST00000263257	ENST00000263257.6
ENSG00000104967	ENSG00000104967.8	ENST00000263257	ENST00000263257.6
ENSG00000104967	ENSG00000104967.8	ENST00000263257	ENST00000263257.6
ENSG00000104967	ENSG00000104967.8	ENST00000263257	ENST00000263257.6
ENSG00000104967	ENSG00000104967.8	ENST00000263257	ENST00000263257.6
ENSG00000207453	ENSG00000207453.1	ENST00000384722	ENST00000384722.1
ENSG00000207453	ENSG00000207453.1	ENST00000384722	ENST00000384722.1
ENSG00000212520	ENSG00000212520.1	ENST00000391218	ENST00000391218.1
ENSG00000212520	ENSG00000212520.1	ENST00000391218	ENST00000391218.1
ENSG00000206685	ENSG00000206685.1	ENST00000383958	ENST00000383958.1
ENSG00000206685	ENSG00000206685.1	ENST00000383958	ENST00000383958.1
ENSG00000201659	ENSG00000201659.1	ENST00000364789	ENST00000364789.1
ENSG00000182872	ENSG00000182872.16	ENST00000377604	ENST00000377604.8
ENSG00000182872	ENSG00000182872.16	ENST00000377604	ENST00000377604.8
ENSG00000182872	ENSG00000182872.16	ENST00000377604	ENST00000377604.8
ENSG00000182872	ENSG00000182872.16	ENST00000345781	ENST00000345781.10
ENSG00000182872	ENSG00000182872.16	ENST00000345781	ENST00000345781.10
ENSG00000182872	ENSG00000182872.16	ENST00000628161	ENST00000628161.2
ENSG00000182872	ENSG00000182872.16	ENST00000628161	ENST00000628161.2
ENSG00000182872	ENSG00000182872.16	ENST00000329236	ENST00000329236.8
ENSG00000182872	ENSG00000182872.16	ENST00000329236	ENST00000329236.8
ENSG00000201198	ENSG00000201198.1	ENST00000364328	ENST00000364328.1
ENSG00000201198	ENSG00000201198.1	ENST00000364328	ENST00000364328.1
ENSG00000206833	ENSG00000206833.1	ENST00000384106	ENST00000384106.1
ENSG00000206833	ENSG00000206833.1	ENST00000384106	ENST00000384106.1
ENSG00000200818	ENSG00000200818.1	ENST00000363948	ENST00000363948.1
ENSG00000200818	ENSG00000200818.1	ENST00000363948	ENST00000363948.1
ENSG00000207169	ENSG00000207169.1	ENST00000384440	ENST00000384440.1
ENSG00000207169	ENSG00000207169.1	ENST00000384440	ENST00000384440.1
ENSG00000212568	ENSG00000212568.1	ENST00000391266	ENST00000391266.1
ENSG00000212568	ENSG00000212568.1	ENST00000391266	ENST00000391266.1
ENSG00000130520	ENSG00000130520.11	ENST00000593829	ENST00000593829.6
ENSG00000130520	ENSG00000130520.11	ENST00000593829	ENST00000593829.6
ENSG00000130520	ENSG00000130520.11	ENST00000593829	ENST00000593829.6
ENSG00000130520	ENSG00000130520.11	ENST00000593829	ENST00000593829.6
ENSG00000130520	ENSG00000130520.11	ENST00000593829	ENST00000593829.6
ENSG00000130520	ENSG00000130520.11	ENST00000593829	ENST00000593829.6
ENSG00000130520	ENSG00000130520.11	ENST00000252816	ENST00000252816.10
ENSG00000130520	ENSG00000130520.11	ENST00000252816	ENST00000252816.10
ENSG00000130520	ENSG00000130520.11	ENST00000600289	ENST00000600289.6
ENSG00000130520	ENSG00000130520.11	ENST00000600289	ENST00000600289.6
ENSG00000130520	ENSG00000130520.11	ENST00000594828	ENST00000594828.7
ENSG00000130520	ENSG00000130520.11	ENST00000594828	ENST00000594828.7
ENSG00000202317	ENSG00000202317.1	ENST00000365447	ENST00000365447.1
ENSG00000206907	ENSG00000206907.1	ENST00000384180	ENST00000384180.1
ENSG00000206907	ENSG00000206907.1	ENST00000384180	ENST00000384180.1
ENSG00000271932	ENSG00000271932.1	ENST00000605989	ENST00000605989.1
ENSG00000271932	ENSG00000271932.1	ENST00000605989	ENST00000605989.1
ENSG00000252569	ENSG00000252569.1	ENST00000516760	ENST00000516760.1
ENSG00000252569	ENSG00000252569.1	ENST00000516760	ENST00000516760.1
ENSG00000199735	ENSG00000199735.1	ENST00000362865	ENST00000362865.1
ENSG00000199735	ENSG00000199735.1	ENST00000362865	ENST00000362865.1
ENSG00000200257	ENSG00000200257.1	ENST00000363387	ENST00000363387.1
ENSG00000200257	ENSG00000200257.1	ENST00000363387	ENST00000363387.1
ENSG00000222973	ENSG00000222973.1	ENST00000411041	ENST00000411041.1
ENSG00000169813	ENSG00000169813.17	ENST00000443950	ENST00000443950.6
ENSG00000169813	ENSG00000169813.17	ENST00000443950	ENST00000443950.6
ENSG00000169813	ENSG00000169813.17	ENST00000443950	ENST00000443950.6
ENSG00000169813	ENSG00000169813.17	ENST00000443950	ENST00000443950.6
ENSG00000169813	ENSG00000169813.17	ENST00000443950	ENST00000443950.6
ENSG00000169813	ENSG00000169813.17	ENST00000544000	ENST00000544000.5
ENSG00000169813	ENSG00000169813.17	ENST00000544000	ENST00000544000.5
ENSG00000169813	ENSG00000169813.17	ENST00000544000	ENST00000544000.5
ENSG00000169813	ENSG00000169813.17	ENST00000544000	ENST00000544000.5
ENSG00000169813	ENSG00000169813.17	ENST00000544000	ENST00000544000.5
ENSG00000169813	ENSG00000169813.17	ENST00000357065	ENST00000357065.8
ENSG00000169813	ENSG00000169813.17	ENST00000357065	ENST00000357065.8
ENSG00000169813	ENSG00000169813.17	ENST00000357065	ENST00000357065.8
ENSG00000169813	ENSG00000169813.17	ENST00000357065	ENST00000357065.8
ENSG00000169813	ENSG00000169813.17	ENST00000357065	ENST00000357065.8
ENSG00000169813	ENSG00000169813.17	ENST00000356053	ENST00000356053.7
ENSG00000169813	ENSG00000169813.17	ENST00000356053	ENST00000356053.7
ENSG00000169813	ENSG00000169813.17	ENST00000356053	ENST00000356053.7
ENSG00000169813	ENSG00000169813.17	ENST00000356053	ENST00000356053.7
ENSG00000169813	ENSG00000169813.17	ENST00000356053	ENST00000356053.7
ENSG00000169813	ENSG00000169813.17	ENST00000682386	ENST00000682386.1
ENSG00000169813	ENSG00000169813.17	ENST00000682386	ENST00000682386.1
ENSG00000169813	ENSG00000169813.17	ENST00000682386	ENST00000682386.1
ENSG00000169813	ENSG00000169813.17	ENST00000682386	ENST00000682386.1
ENSG00000169813	ENSG00000169813.17	ENST00000682386	ENST00000682386.1
ENSG00000169813	ENSG00000169813.17	ENST00000337970	ENST00000337970.7
ENSG00000169813	ENSG00000169813.17	ENST00000337970	ENST00000337970.7
ENSG00000169813	ENSG00000169813.17	ENST00000337970	ENST00000337970.7
ENSG00000169813	ENSG00000169813.17	ENST00000337970	ENST00000337970.7
ENSG00000169813	ENSG00000169813.17	ENST00000337970	ENST00000337970.7
ENSG00000200898	ENSG00000200898.1	ENST00000364028	ENST00000364028.1
ENSG00000200898	ENSG00000200898.1	ENST00000364028	ENST00000364028.1
ENSG00000206723	ENSG00000206723.1	ENST00000383996	ENST00000383996.1
ENSG00000206723	ENSG00000206723.1	ENST00000383996	ENST00000383996.1
ENSG00000207367	ENSG00000207367.1	ENST00000384637	ENST00000384637.1
ENSG00000207367	ENSG00000207367.1	ENST00000384637	ENST00000384637.1
ENSG00000102103	ENSG00000102103.18	ENST00000651767	ENST00000651767.1
ENSG00000102103	ENSG00000102103.18	ENST00000651767	ENST00000651767.1
ENSG00000102103	ENSG00000102103.18	ENST00000651767	ENST00000651767.1
ENSG00000102103	ENSG00000102103.18	ENST00000651767	ENST00000651767.1
ENSG00000102103	ENSG00000102103.18	ENST00000376566	ENST00000376566.8
ENSG00000102103	ENSG00000102103.18	ENST00000376566	ENST00000376566.8
ENSG00000102103	ENSG00000102103.18	ENST00000376566	ENST00000376566.8
ENSG00000102103	ENSG00000102103.18	ENST00000376566	ENST00000376566.8
ENSG00000102103	ENSG00000102103.18	ENST00000447146	ENST00000447146.7
ENSG00000102103	ENSG00000102103.18	ENST00000447146	ENST00000447146.7
ENSG00000102103	ENSG00000102103.18	ENST00000447146	ENST00000447146.7
ENSG00000102103	ENSG00000102103.18	ENST00000447146	ENST00000447146.7
ENSG00000102103	ENSG00000102103.18	ENST00000447146	ENST00000447146.7
ENSG00000102103	ENSG00000102103.18	ENST00000692023	ENST00000692023.1
ENSG00000102103	ENSG00000102103.18	ENST00000692023	ENST00000692023.1
ENSG00000102103	ENSG00000102103.18	ENST00000692023	ENST00000692023.1
ENSG00000102103	ENSG00000102103.18	ENST00000692023	ENST00000692023.1
ENSG00000102103	ENSG00000102103.18	ENST00000218224	ENST00000218224.9
ENSG00000102103	ENSG00000102103.18	ENST00000218224	ENST00000218224.9
ENSG00000102103	ENSG00000102103.18	ENST00000218224	ENST00000218224.9
ENSG00000102103	ENSG00000102103.18	ENST00000218224	ENST00000218224.9
ENSG00000102103	ENSG00000102103.18	ENST00000247140	ENST00000247140.8
ENSG00000102103	ENSG00000102103.18	ENST00000247140	ENST00000247140.8
ENSG00000102103	ENSG00000102103.18	ENST00000247140	ENST00000247140.8
ENSG00000102103	ENSG00000102103.18	ENST00000247140	ENST00000247140.8
ENSG00000102103	ENSG00000102103.18	ENST00000472742	ENST00000472742.6
ENSG00000102103	ENSG00000102103.18	ENST00000472742	ENST00000472742.6
ENSG00000102103	ENSG00000102103.18	ENST00000472742	ENST00000472742.6
ENSG00000102103	ENSG00000102103.18	ENST00000472742	ENST00000472742.6
ENSG00000102103	ENSG00000102103.18	ENST00000376563	ENST00000376563.6
ENSG00000102103	ENSG00000102103.18	ENST00000376563	ENST00000376563.6
ENSG00000102103	ENSG00000102103.18	ENST00000376563	ENST00000376563.6
ENSG00000102103	ENSG00000102103.18	ENST00000376563	ENST00000376563.6
ENSG00000102103	ENSG00000102103.18	ENST00000470062	ENST00000470062.5
ENSG00000102103	ENSG00000102103.18	ENST00000470062	ENST00000470062.5
ENSG00000102103	ENSG00000102103.18	ENST00000470062	ENST00000470062.5
ENSG00000102103	ENSG00000102103.18	ENST00000470062	ENST00000470062.5
ENSG00000102103	ENSG00000102103.18	ENST00000443648	ENST00000443648.6
ENSG00000102103	ENSG00000102103.18	ENST00000443648	ENST00000443648.6
ENSG00000102103	ENSG00000102103.18	ENST00000443648	ENST00000443648.6
ENSG00000102103	ENSG00000102103.18	ENST00000443648	ENST00000443648.6
ENSG00000102103	ENSG00000102103.18	ENST00000396763	ENST00000396763.6
ENSG00000102103	ENSG00000102103.18	ENST00000396763	ENST00000396763.6
ENSG00000102103	ENSG00000102103.18	ENST00000396763	ENST00000396763.6
ENSG00000102103	ENSG00000102103.18	ENST00000396763	ENST00000396763.6
ENSG00000102103	ENSG00000102103.18	ENST00000465859	ENST00000465859.2
ENSG00000102103	ENSG00000102103.18	ENST00000465859	ENST00000465859.2
ENSG00000102103	ENSG00000102103.18	ENST00000465859	ENST00000465859.2
ENSG00000102103	ENSG00000102103.18	ENST00000465859	ENST00000465859.2
ENSG00000129152	ENSG00000129152.4	ENST00000250003	ENST00000250003.4
ENSG00000129152	ENSG00000129152.4	ENST00000250003	ENST00000250003.4
ENSG00000185946	ENSG00000185946.16	ENST00000524631	ENST00000524631.5
ENSG00000185946	ENSG00000185946.16	ENST00000524631	ENST00000524631.5
ENSG00000185946	ENSG00000185946.16	ENST00000524631	ENST00000524631.5
ENSG00000185946	ENSG00000185946.16	ENST00000533099	ENST00000533099.5
ENSG00000185946	ENSG00000185946.16	ENST00000533099	ENST00000533099.5
ENSG00000185946	ENSG00000185946.16	ENST00000533099	ENST00000533099.5
ENSG00000185946	ENSG00000185946.16	ENST00000423855	ENST00000423855.7
ENSG00000185946	ENSG00000185946.16	ENST00000423855	ENST00000423855.7
ENSG00000185946	ENSG00000185946.16	ENST00000423855	ENST00000423855.7
ENSG00000108883	ENSG00000108883.13	ENST00000426333	ENST00000426333.7
ENSG00000108883	ENSG00000108883.13	ENST00000426333	ENST00000426333.7
ENSG00000108883	ENSG00000108883.13	ENST00000426333	ENST00000426333.7
