Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSMUSG00000022346	ENSMUSG00000022346.18	ENSMUST00000160009	ENSMUST00000160009.2
ENSMUSG00000022346	ENSMUSG00000022346.18	ENSMUST00000191178	ENSMUST00000191178.3
ENSMUSG00000059142	ENSMUSG00000059142.17	ENSMUST00000160457	ENSMUST00000160457.10
ENSMUSG00000059142	ENSMUSG00000059142.17	ENSMUST00000088696	ENSMUST00000088696.13
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000048349	ENSMUSG00000048349.10	ENSMUST00000053016	ENSMUST00000053016.10
ENSMUSG00000002617	ENSMUSG00000002617.15	ENSMUST00000037057	ENSMUST00000037057.14
ENSMUSG00000002617	ENSMUSG00000002617.15	ENSMUST00000140313	ENSMUST00000140313.8
ENSMUSG00000002617	ENSMUSG00000002617.15	ENSMUST00000151447	ENSMUST00000151447.2
ENSMUSG00000002617	ENSMUSG00000002617.15	ENSMUST00000172177	ENSMUST00000172177.2
ENSMUSG00000031907	ENSMUSG00000031907.10	ENSMUST00000034382	ENSMUST00000034382.8
ENSMUSG00000031907	ENSMUSG00000031907.10	ENSMUST00000034382	ENSMUST00000034382.8
ENSMUSG00000031907	ENSMUSG00000031907.10	ENSMUST00000212874	ENSMUST00000212874.2
ENSMUSG00000031907	ENSMUSG00000031907.10	ENSMUST00000212874	ENSMUST00000212874.2
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000046898	ENSMUST00000046898.17
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000174850	ENSMUST00000174850.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000174850	ENSMUST00000174850.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000174850	ENSMUST00000174850.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000172907	ENSMUST00000172907.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000172907	ENSMUST00000172907.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000172907	ENSMUST00000172907.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000173863	ENSMUST00000173863.2
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000165566	ENSMUST00000165566.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000165566	ENSMUST00000165566.8
ENSMUSG00000040929	ENSMUSG00000040929.18	ENSMUST00000165566	ENSMUST00000165566.8
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000224331	ENSMUST00000224331.2
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000224331	ENSMUST00000224331.2
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000224331	ENSMUST00000224331.2
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000224331	ENSMUST00000224331.2
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000035433	ENSMUST00000035433.10
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000035433	ENSMUST00000035433.10
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000035433	ENSMUST00000035433.10
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000035433	ENSMUST00000035433.10
ENSMUSG00000040726	ENSMUSG00000040726.11	ENSMUST00000035433	ENSMUST00000035433.10
ENSMUSG00000060969	ENSMUSG00000060969.10	ENSMUST00000077337	ENSMUST00000077337.9
ENSMUSG00000060969	ENSMUSG00000060969.10	ENSMUST00000077337	ENSMUST00000077337.9
ENSMUSG00000060969	ENSMUSG00000060969.10	ENSMUST00000077337	ENSMUST00000077337.9
ENSMUSG00000060969	ENSMUSG00000060969.10	ENSMUST00000077337	ENSMUST00000077337.9
ENSMUSG00000060969	ENSMUSG00000060969.10	ENSMUST00000223460	ENSMUST00000223460.2
ENSMUSG00000094429	ENSMUSG00000094429.3	ENSMUST00000179777	ENSMUST00000179777.3
ENSMUSG00000102030	ENSMUSG00000102030.2	ENSMUST00000186264	ENSMUST00000186264.2
ENSMUSG00000001504	ENSMUSG00000001504.11	ENSMUST00000074372	ENSMUST00000074372.6
ENSMUSG00000001504	ENSMUSG00000001504.11	ENSMUST00000074372	ENSMUST00000074372.6
ENSMUSG00000001504	ENSMUSG00000001504.11	ENSMUST00000074372	ENSMUST00000074372.6
ENSMUSG00000001504	ENSMUSG00000001504.11	ENSMUST00000074372	ENSMUST00000074372.6
ENSMUSG00000001504	ENSMUSG00000001504.11	ENSMUST00000167067	ENSMUST00000167067.2
ENSMUSG00000021604	ENSMUSG00000021604.16	ENSMUST00000176684	ENSMUST00000176684.8
ENSMUSG00000021604	ENSMUSG00000021604.16	ENSMUST00000176684	ENSMUST00000176684.8
ENSMUSG00000021604	ENSMUSG00000021604.16	ENSMUST00000022095	ENSMUST00000022095.10
ENSMUSG00000021604	ENSMUSG00000021604.16	ENSMUST00000022095	ENSMUST00000022095.10
ENSMUSG00000035529	ENSMUSG00000035529.11	ENSMUST00000220032	ENSMUST00000220032.2
ENSMUSG00000035529	ENSMUSG00000035529.11	ENSMUST00000220032	ENSMUST00000220032.2
ENSMUSG00000085111	ENSMUSG00000085111.4	ENSMUST00000170396	ENSMUST00000170396.3
ENSMUSG00000085111	ENSMUSG00000085111.4	ENSMUST00000156605	ENSMUST00000156605.2
ENSMUSG00000056854	ENSMUSG00000056854.5	ENSMUST00000078229	ENSMUST00000078229.5
ENSMUSG00000056854	ENSMUSG00000056854.5	ENSMUST00000078229	ENSMUST00000078229.5
ENSMUSG00000056854	ENSMUSG00000056854.5	ENSMUST00000078229	ENSMUST00000078229.5
ENSMUSG00000056854	ENSMUSG00000056854.5	ENSMUST00000078229	ENSMUST00000078229.5
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000093852	ENSMUST00000093852.5
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000093852	ENSMUST00000093852.5
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000093852	ENSMUST00000093852.5
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000093852	ENSMUST00000093852.5
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000093852	ENSMUST00000093852.5
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000216150	ENSMUST00000216150.2
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000216150	ENSMUST00000216150.2
ENSMUSG00000066687	ENSMUSG00000066687.6	ENSMUST00000216150	ENSMUST00000216150.2
ENSMUSG00000025912	ENSMUSG00000025912.17	ENSMUST00000088658	ENSMUST00000088658.11
ENSMUSG00000034998	ENSMUSG00000034998.19	ENSMUST00000112238	ENSMUST00000112238.9
ENSMUSG00000034998	ENSMUSG00000034998.19	ENSMUST00000112238	ENSMUST00000112238.9
ENSMUSG00000034998	ENSMUSG00000034998.19	ENSMUST00000155640	ENSMUST00000155640.2
ENSMUSG00000034998	ENSMUSG00000034998.19	ENSMUST00000141052	ENSMUST00000141052.2
ENSMUSG00000034998	ENSMUSG00000034998.19	ENSMUST00000141052	ENSMUST00000141052.2
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000078800	ENSMUST00000078800.13
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000078800	ENSMUST00000078800.13
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000078800	ENSMUST00000078800.13
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000078800	ENSMUST00000078800.13
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000078800	ENSMUST00000078800.13
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000162460	ENSMUST00000162460.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000162460	ENSMUST00000162460.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000162460	ENSMUST00000162460.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000162460	ENSMUST00000162460.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000162460	ENSMUST00000162460.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000046719	ENSMUST00000046719.14
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000159063	ENSMUST00000159063.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000160319	ENSMUST00000160319.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000159237	ENSMUST00000159237.8
ENSMUSG00000023994	ENSMUSG00000023994.14	ENSMUST00000161256	ENSMUST00000161256.8
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000178477	ENSMUST00000178477.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000178477	ENSMUST00000178477.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000178477	ENSMUST00000178477.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000178477	ENSMUST00000178477.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000178477	ENSMUST00000178477.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000178477	ENSMUST00000178477.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000001496	ENSMUSG00000001496.16	ENSMUST00000001536	ENSMUST00000001536.9
ENSMUSG00000058669	ENSMUSG00000058669.8	ENSMUST00000072631	ENSMUST00000072631.6
ENSMUSG00000058669	ENSMUSG00000058669.8	ENSMUST00000072631	ENSMUST00000072631.6
ENSMUSG00000058669	ENSMUSG00000058669.8	ENSMUST00000072631	ENSMUST00000072631.6
ENSMUSG00000058669	ENSMUSG00000058669.8	ENSMUST00000072631	ENSMUST00000072631.6
ENSMUSG00000058669	ENSMUSG00000058669.8	ENSMUST00000072631	ENSMUST00000072631.6
ENSMUSG00000058669	ENSMUSG00000058669.8	ENSMUST00000072631	ENSMUST00000072631.6
ENSMUSG00000001497	ENSMUSG00000001497.19	ENSMUST00000153250	ENSMUST00000153250.9
ENSMUSG00000001497	ENSMUSG00000001497.19	ENSMUST00000153250	ENSMUST00000153250.9
ENSMUSG00000001497	ENSMUSG00000001497.19	ENSMUST00000153250	ENSMUST00000153250.9
ENSMUSG00000001497	ENSMUSG00000001497.19	ENSMUST00000001538	ENSMUST00000001538.10
ENSMUSG00000001497	ENSMUSG00000001497.19	ENSMUST00000001538	ENSMUST00000001538.10
ENSMUSG00000001497	ENSMUSG00000001497.19	ENSMUST00000001538	ENSMUST00000001538.10
ENSMUSG00000074637	ENSMUSG00000074637.8	ENSMUST00000099151	ENSMUST00000099151.6
ENSMUSG00000074637	ENSMUSG00000074637.8	ENSMUST00000099151	ENSMUST00000099151.6
ENSMUSG00000112216	ENSMUSG00000112216.2	ENSMUST00000219147	ENSMUST00000219147.2
ENSMUSG00000112252	ENSMUSG00000112252.2	ENSMUST00000219565	ENSMUST00000219565.2
ENSMUSG00000112814	ENSMUSG00000112814.2	ENSMUST00000177762	ENSMUST00000177762.3
ENSMUSG00000112419	ENSMUSG00000112419.2	ENSMUST00000179851	ENSMUST00000179851.3
ENSMUSG00000112027	ENSMUSG00000112027.2	ENSMUST00000219760	ENSMUST00000219760.2
ENSMUSG00000112781	ENSMUSG00000112781.2	ENSMUST00000218329	ENSMUST00000218329.2
ENSMUSG00000112495	ENSMUSG00000112495.2	ENSMUST00000177744	ENSMUST00000177744.3
ENSMUSG00000112919	ENSMUSG00000112919.2	ENSMUST00000178998	ENSMUST00000178998.3
ENSMUSG00000063659	ENSMUSG00000063659.12	ENSMUST00000094276	ENSMUST00000094276.5
ENSMUSG00000063659	ENSMUSG00000063659.12	ENSMUST00000195612	ENSMUST00000195612.2
ENSMUSG00000063659	ENSMUSG00000063659.12	ENSMUST00000195612	ENSMUST00000195612.2
ENSMUSG00000063659	ENSMUSG00000063659.12	ENSMUST00000077225	ENSMUST00000077225.8
ENSMUSG00000063659	ENSMUSG00000063659.12	ENSMUST00000077225	ENSMUST00000077225.8
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000162022	ENSMUST00000162022.8
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000112612	ENSMUST00000112612.9
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000112612	ENSMUST00000112612.9
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000112612	ENSMUST00000112612.9
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000112612	ENSMUST00000112612.9
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000112612	ENSMUST00000112612.9
ENSMUSG00000052942	ENSMUSG00000052942.14	ENSMUST00000112612	ENSMUST00000112612.9
ENSMUSG00000059423	ENSMUSG00000059423.14	ENSMUST00000105718	ENSMUST00000105718.8
ENSMUSG00000059423	ENSMUSG00000059423.14	ENSMUST00000135798	ENSMUST00000135798.2
ENSMUSG00000022952	ENSMUSG00000022952.18	ENSMUST00000023673	ENSMUST00000023673.14
ENSMUSG00000022952	ENSMUSG00000022952.18	ENSMUST00000023673	ENSMUST00000023673.14
ENSMUSG00000022952	ENSMUSG00000022952.18	ENSMUST00000113956	ENSMUST00000113956.10
ENSMUSG00000022952	ENSMUSG00000022952.18	ENSMUST00000168195	ENSMUST00000168195.8
ENSMUSG00000022952	ENSMUSG00000022952.18	ENSMUST00000187242	ENSMUST00000187242.3
ENSMUSG00000045991	ENSMUSG00000045991.20	ENSMUST00000175965	ENSMUST00000175965.10
ENSMUSG00000045991	ENSMUSG00000045991.20	ENSMUST00000175965	ENSMUST00000175965.10
ENSMUSG00000045991	ENSMUSG00000045991.20	ENSMUST00000175965	ENSMUST00000175965.10
ENSMUSG00000045991	ENSMUSG00000045991.20	ENSMUST00000175965	ENSMUST00000175965.10
ENSMUSG00000061517	ENSMUSG00000061517.9	ENSMUST00000170662	ENSMUST00000170662.2
ENSMUSG00000061517	ENSMUSG00000061517.9	ENSMUST00000170662	ENSMUST00000170662.2
ENSMUSG00000061517	ENSMUSG00000061517.9	ENSMUST00000170662	ENSMUST00000170662.2
ENSMUSG00000092109	ENSMUSG00000092109.3	ENSMUST00000171107	ENSMUST00000171107.3
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000118022	ENSMUST00000118022.8
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000067417	ENSMUST00000067417.10
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000067417	ENSMUST00000067417.10
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000067417	ENSMUST00000067417.10
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000067417	ENSMUST00000067417.10
ENSMUSG00000021944	ENSMUSG00000021944.16	ENSMUST00000121312	ENSMUST00000121312.2
ENSMUSG00000004872	ENSMUSG00000004872.16	ENSMUST00000004994	ENSMUST00000004994.16
ENSMUSG00000004872	ENSMUSG00000004872.16	ENSMUST00000087086	ENSMUST00000087086.7
ENSMUSG00000004872	ENSMUSG00000004872.16	ENSMUST00000087086	ENSMUST00000087086.7
ENSMUSG00000004872	ENSMUSG00000004872.16	ENSMUST00000087086	ENSMUST00000087086.7
ENSMUSG00000004872	ENSMUSG00000004872.16	ENSMUST00000087086	ENSMUST00000087086.7
ENSMUSG00000004872	ENSMUSG00000004872.16	ENSMUST00000087086	ENSMUST00000087086.7
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000023333	ENSMUSG00000023333.9	ENSMUST00000024104	ENSMUST00000024104.9
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112581	ENSMUST00000112581.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112581	ENSMUST00000112581.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112581	ENSMUST00000112581.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112581	ENSMUST00000112581.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112581	ENSMUST00000112581.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112581	ENSMUST00000112581.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112580	ENSMUST00000112580.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112580	ENSMUST00000112580.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112580	ENSMUST00000112580.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112580	ENSMUST00000112580.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112580	ENSMUST00000112580.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000112580	ENSMUST00000112580.8
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000012540	ENSMUST00000012540.5
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000012540	ENSMUST00000012540.5
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000012540	ENSMUST00000012540.5
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000012540	ENSMUST00000012540.5
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000012540	ENSMUST00000012540.5
ENSMUSG00000012396	ENSMUSG00000012396.13	ENSMUST00000012540	ENSMUST00000012540.5
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000170089	ENSMUST00000170089.8
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000170089	ENSMUST00000170089.8
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000170089	ENSMUST00000170089.8
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000170089	ENSMUST00000170089.8
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000170089	ENSMUST00000170089.8
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000170089	ENSMUST00000170089.8
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000015197	ENSMUST00000015197.9
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000015197	ENSMUST00000015197.9
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000015197	ENSMUST00000015197.9
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000015197	ENSMUST00000015197.9
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000015197	ENSMUST00000015197.9
ENSMUSG00000015053	ENSMUSG00000015053.15	ENSMUST00000015197	ENSMUST00000015197.9
ENSMUSG00000020491	ENSMUSG00000020491.16	ENSMUST00000073924	ENSMUST00000073924.10
ENSMUSG00000020491	ENSMUSG00000020491.16	ENSMUST00000132570	ENSMUST00000132570.2
ENSMUSG00000035451	ENSMUSG00000035451.8	ENSMUST00000044380	ENSMUST00000044380.8
ENSMUSG00000035451	ENSMUSG00000035451.8	ENSMUST00000044380	ENSMUST00000044380.8
ENSMUSG00000035451	ENSMUSG00000035451.8	ENSMUST00000044380	ENSMUST00000044380.8
ENSMUSG00000035451	ENSMUSG00000035451.8	ENSMUST00000044380	ENSMUST00000044380.8
ENSMUSG00000035451	ENSMUSG00000035451.8	ENSMUST00000044380	ENSMUST00000044380.8
ENSMUSG00000063060	ENSMUSG00000063060.7	ENSMUST00000079652	ENSMUST00000079652.7
ENSMUSG00000063060	ENSMUSG00000063060.7	ENSMUST00000079652	ENSMUST00000079652.7
ENSMUSG00000063060	ENSMUSG00000063060.7	ENSMUST00000079652	ENSMUST00000079652.7
ENSMUSG00000063060	ENSMUSG00000063060.7	ENSMUST00000079652	ENSMUST00000079652.7
ENSMUSG00000063060	ENSMUSG00000063060.7	ENSMUST00000079652	ENSMUST00000079652.7
ENSMUSG00000022641	ENSMUSG00000022641.16	ENSMUST00000138166	ENSMUST00000138166.8
ENSMUSG00000022641	ENSMUSG00000022641.16	ENSMUST00000066037	ENSMUST00000066037.13
ENSMUSG00000022641	ENSMUSG00000022641.16	ENSMUST00000089404	ENSMUST00000089404.10
ENSMUSG00000022641	ENSMUSG00000022641.16	ENSMUST00000114488	ENSMUST00000114488.8
ENSMUSG00000022641	ENSMUSG00000022641.16	ENSMUST00000089399	ENSMUST00000089399.11
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000019789	ENSMUSG00000019789.10	ENSMUST00000019924	ENSMUST00000019924.9
ENSMUSG00000020052	ENSMUSG00000020052.10	ENSMUST00000020243	ENSMUST00000020243.10
ENSMUSG00000020052	ENSMUSG00000020052.10	ENSMUST00000020243	ENSMUST00000020243.10
ENSMUSG00000020052	ENSMUSG00000020052.10	ENSMUST00000020243	ENSMUST00000020243.10
ENSMUSG00000020052	ENSMUSG00000020052.10	ENSMUST00000020243	ENSMUST00000020243.10
ENSMUSG00000020052	ENSMUSG00000020052.10	ENSMUST00000020243	ENSMUST00000020243.10
ENSMUSG00000020052	ENSMUSG00000020052.10	ENSMUST00000020243	ENSMUST00000020243.10
ENSMUSG00000033883	ENSMUSG00000033883.12	ENSMUST00000197653	ENSMUST00000197653.5
ENSMUSG00000033883	ENSMUSG00000033883.12	ENSMUST00000205077	ENSMUST00000205077.2
ENSMUSG00000033883	ENSMUSG00000033883.12	ENSMUST00000165956	ENSMUST00000165956.3
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000144331	ENSMUST00000144331.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000144331	ENSMUST00000144331.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000144331	ENSMUST00000144331.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000133574	ENSMUST00000133574.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000133574	ENSMUST00000133574.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000133574	ENSMUST00000133574.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000176669	ENSMUST00000176669.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000176669	ENSMUST00000176669.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000176669	ENSMUST00000176669.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000129667	ENSMUST00000129667.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000129667	ENSMUST00000129667.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000129667	ENSMUST00000129667.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000152830	ENSMUST00000152830.9
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000152830	ENSMUST00000152830.9
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000152830	ENSMUST00000152830.9
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000140979	ENSMUST00000140979.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000169480	ENSMUST00000169480.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000169480	ENSMUST00000169480.8
ENSMUSG00000023927	ENSMUSG00000023927.16	ENSMUST00000169480	ENSMUST00000169480.8
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000003238	ENSMUST00000003238.14
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000003238	ENSMUST00000003238.14
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000003238	ENSMUST00000003238.14
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000003238	ENSMUST00000003238.14
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000203075	ENSMUST00000203075.2
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000177927	ENSMUST00000177927.4
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000177927	ENSMUST00000177927.4
ENSMUSG00000003154	ENSMUSG00000003154.16	ENSMUST00000177927	ENSMUST00000177927.4
